user_id,journey_ids,plug_in_time,departure_time,time_slot,carbon_emission,avg_carbon_emission,avg_priority_carbon_emission,total_demand,charging_duration,user_type
5_9_5,"['e1045dfce68847f0b1402a6e2d1eea81', 'c65a9a6704ce47ec9b3a74a701aec7df', '5adc279994304f8699bec236887a9614']",2022-08-09 21:48,2022-08-10 08:27,"2022-08-10 08:00 ~ 2022-08-10 08:27,",103.05000000000001,3.816666666666667,34.35,23.7,27.0,9_5
5_9_5,"['a9e3be1d7967446d9cf244953fdb51e9', 'd544d6a9d68246c69e36c32ad2e55451', '6f06389f281e4882a9294355b18a6e12']",2022-08-11 17:38,2022-08-11 21:38,"2022-08-11 17:30 ~ 2022-08-11 18:05,",128.33333333333334,3.666666666666667,42.77777777777778,26.4,35.0,9_5
5_9_5,"['9daa404bca994532b8da258efadc2bc6', '8ab608979e67485e81fd37b9b3bd1b23', '8d4d2954cd4f4f09898df7b4acbafd4f']",2022-08-13 00:46,2022-08-13 08:20,"2022-08-13 07:30 ~ 2022-08-13 07:41,2022-08-13 08:00 ~ 2022-08-13 08:20,",121.0,3.903225806451613,40.333333333333336,25.2,31.0,9_5
,,,,,,,,,,
9_5_9,"['07f43492d3cc4f7f9505b655468fa649', '6984277817a142a7b4ea295091e61c87', '281873cba2df4ec9ab534c6d40eb0d6b']",2022-08-08 05:29,2022-08-08 09:29,"2022-08-08 08:30 ~ 2022-08-08 08:54,2022-08-08 09:00 ~ 2022-08-08 09:29,",198.10000000000002,3.7377358490566044,66.03333333333335,32.4,53.0,5_9
9_5_9,"['99f30eb45a514b9c903b814906019daa', '00ff63cff38c4ac9addcc6b9dc176cb2', '8abe352a87664ae69fc1ed331573d669']",2022-08-09 12:19,2022-08-09 20:22,"2022-08-09 12:30 ~ 2022-08-09 13:24,",163.8,3.0333333333333337,54.6,32.7,54.0,5_9
9_5_9,"['a11a42258cd94b97a6fc005aa674cec0', 'd136733e9e8f44a9965901f0ad82e6cd', 'ccc3aeff791748bdaa80c3511ee49194']",2022-08-11 05:22,2022-08-11 07:22,"2022-08-11 05:00 ~ 2022-08-11 05:09,2022-08-11 07:00 ~ 2022-08-11 07:22,",135.91666666666666,4.384408602150537,45.30555555555555,25.2,31.0,5_9
9_5_9,"['2c212a0832604b9283c04a296e699b96', '0d486a12171b4a64b9ac8ed7dfd81a13', '97613dd18e5c472fa1922d87f83f1946']",2022-08-12 11:30,2022-08-12 20:09,"2022-08-12 13:30 ~ 2022-08-12 13:51,",71.39999999999999,3.3999999999999995,23.799999999999997,21.9,21.0,5_9
,,,,,,,,,,
8_nurse,"['1aa81f30b20f4193bb2bac5cb9f100cd', '9f948de71aad4b99b4bbb35b1007818e', '2abde03c9cc8465c9731c10d19932493']",2022-08-08 09:07,2022-08-08 12:07,"2022-08-08 11:30 ~ 2022-08-08 11:57,2022-08-08 12:00 ~ 2022-08-08 12:07,",112.65,3.3132352941176473,37.550000000000004,26.1,34.0,nurse
8_nurse,"['c876da4953174e97a6ca2c5084936f99', '932468553a834149b49cba4c953b7f7f', 'f7910106902f4dfb8b2429c2b373950b']",2022-08-09 14:09,2022-08-10 00:37,"2022-08-09 14:00 ~ 2022-08-09 14:41,",127.15,3.1012195121951223,42.38333333333333,28.5,41.0,nurse
,,,,,,,,,,
8_nurse,"['38547d9115494321b30f59b846a64c97', '9d01b963cccb45c396f5411733de8253', '0d083142217148cabab5166c2e80dc27']",2022-08-12 23:04,2022-08-13 08:19,"2022-08-13 07:30 ~ 2022-08-13 07:34,2022-08-13 08:00 ~ 2022-08-13 08:19,",89.15,3.8760869565217395,29.71666666666667,22.5,23.0,nurse
,,,,,,,,,,
,,,,,,,,,,
10_nurse,"['75e16ac641e84f11b8bf318e52e9481a', 'bbda8b8e50274cb7a83a39f15a3c346f', 'e3d9b572af9b4cbe95c20a28f751e32d']",2022-08-09 15:33,2022-08-10 00:03,"2022-08-09 15:30 ~ 2022-08-09 16:43,",251.0,3.4383561643835616,83.66666666666667,39.0,73.0,nurse
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
11_5_9,"['915b4a841f7f4f51b5712d018e9576f1', '83e4d57a7a224b58a6ab381464901745', '2af00d89dc894c8d8d0ade355b41039b']",2022-08-08 05:37,2022-08-08 08:37,"2022-08-08 08:00 ~ 2022-08-08 08:26,2022-08-08 08:30 ~ 2022-08-08 08:37,",126.15,3.8227272727272728,42.050000000000004,25.8,33.0,5_9
11_5_9,"['ab1b1700129546398f68e3f046cedd31', 'ac5e48c7803243019bfc1f5c7a74a294', 'c1237a927e024699ba660b32219123fe']",2022-08-09 09:28,2022-08-09 20:08,"2022-08-09 13:00 ~ 2022-08-09 13:05,",15.166666666666666,3.033333333333333,5.055555555555555,16.5,5.0,5_9
,,,,,,,,,,
11_5_9,"['3c395a649feb4399b33f1c64eccbfd06', '066e8fb8ad09419b86049852ae3191d8', 'b24ad96970964c78bb08dc550a2ea167']",2022-08-12 09:02,2022-08-12 20:54,"2022-08-12 13:30 ~ 2022-08-12 13:34,2022-08-12 16:30 ~ 2022-08-12 17:00,",115.6,3.4,38.53333333333333,26.1,34.0,5_9
11_5_9,"['163efd41d192424394bd5e63b6e21c98', 'b79a930a40f141fb97248c392da62624']",2022-08-14 05:39,2022-08-14 09:39,"2022-08-14 09:00 ~ 2022-08-14 09:27,",80.10000000000001,2.966666666666667,40.050000000000004,18.9,27.0,5_9
,,,,,,,,,,
1_9_5,"['6f7d567d8ac243bf935e6439a80ecbf3', '2e08d8606d73460ca53fc6b835d66dce', 'ac692ea43a074fa298347b6e4c10a5ed']",2022-08-09 23:06,2022-08-10 08:10,"2022-08-09 23:30 ~ 2022-08-09 23:55,2022-08-10 07:30 ~ 2022-08-10 08:10,",257.08333333333337,3.9551282051282057,85.69444444444446,36.6,65.0,9_5
1_9_5,"['8d4378fa3de8444f84e1a47b91a24903', '32bbb9d956034482b2de6f0255f859e2', '1e362b23fe0f4a7599e7bf2abba70afd']",2022-08-11 17:08,2022-08-11 19:08,"2022-08-11 17:00 ~ 2022-08-11 17:02,",7.133333333333334,3.566666666666667,2.3777777777777778,15.6,2.0,9_5
1_9_5,"['4756c8d33394481aae08f1ccb0a52ec6', '55e4648c19d048c48b66138175fd5492', '23d11dd74d884b4c9cbfe93cb5f50c4f']",2022-08-12 23:35,2022-08-13 08:27,"2022-08-13 08:00 ~ 2022-08-13 08:16,",61.6,3.85,20.533333333333335,20.1,16.0,9_5
,,,,,,,,,,
,,,,,,,,,,
8_5_9,"['51327c90740849bb8fd01e151135809c', '06436bd2059c4d9c91a9d861a07dd55b', '5d41c4a3c66b4568bcc680cdccecf5f6']",2022-08-09 10:41,2022-08-09 20:27,"2022-08-09 12:30 ~ 2022-08-09 13:30,2022-08-09 14:00 ~ 2022-08-09 14:03,",191.25,3.0357142857142856,63.75,35.7,63.0,5_9
8_5_9,"['87601057b5d0445986c8d66571590a44', '8f7d14677d6a41e1b95b31d346935206', 'c0e49d5f5394491d89e2df8256951637']",2022-08-11 05:27,2022-08-11 09:27,"2022-08-11 09:00 ~ 2022-08-11 09:26,",98.8,3.8,32.93333333333333,23.4,26.0,5_9
8_5_9,"['61286e27f9874606b40d3dc99270513f', 'e67bf4e1ead84ac5ae23a7331eaf9292', '75f65b452a8c4d3f8b10014944836db2']",2022-08-12 11:53,2022-08-12 20:41,"2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 16:45,",153.0,3.4,51.0,29.7,45.0,5_9
,,,,,,,,,,
2_nurse,"['86feaff02bf84b39a00bde6ef6854b12', '665400befdc04959a16c149cc7e8e2c8', 'afd3855436e04a22870e2e2e24414094']",2022-08-08 09:43,2022-08-08 13:43,"2022-08-08 12:00 ~ 2022-08-08 12:04,2022-08-08 12:30 ~ 2022-08-08 13:30,",209.7,3.2765625,69.89999999999999,36.3,64.0,nurse
2_nurse,"['b0a5db0ce3d745319ae12575cb5742b6', 'b1face2b35994f7b99c72a07c06d79d3', 'c31f59ed3c10485ea6143912cd2f4d41']",2022-08-09 15:11,2022-08-10 00:14,"2022-08-09 15:00 ~ 2022-08-09 15:37,",122.68333333333334,3.3157657657657658,40.894444444444446,27.0,37.0,nurse
,,,,,,,,,,
,,,,,,,,,,
2_nurse,"['afb998dbac3d497693f145688171c867', '4f3909c5174c47399ccd283fdb9b5f1b']",2022-08-14 17:13,2022-08-14 21:13,"2022-08-14 17:00 ~ 2022-08-14 17:16,",60.53333333333333,3.783333333333333,30.266666666666666,15.0,16.0,nurse
14_5_9,"['35d613964100488c8578fe742c7f902a', 'b88ac51a18ee42a6a053efadf8345b8f', '15c10cb323b741cbbf896024138a58c2']",2022-08-08 05:46,2022-08-08 09:46,"2022-08-08 09:30 ~ 2022-08-08 09:35,",18.0,3.6,6.0,16.5,5.0,5_9
14_5_9,"['29dbbc8185f943dcbc7235256c844f58', 'b8f33480a27c445b82cc691a932a2b7d', '0036764a545a4faab622db31017ef8e4']",2022-08-09 13:34,2022-08-09 20:16,"2022-08-09 14:00 ~ 2022-08-09 14:11,",33.91666666666667,3.083333333333334,11.305555555555557,18.6,11.0,5_9
,,,,,,,,,,
14_5_9,"['d7be33951d174c5b9029626a45d3a43b', '103a953db6ce4396a05b64897d50854b', 'df256c59d0874b3891929b154694c2b2']",2022-08-12 11:16,2022-08-12 20:46,"2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 16:52,",176.8,3.4000000000000004,58.93333333333334,32.1,52.0,5_9
14_5_9,"['559fa66649814c529d4a3209dc12be93', '78219f8ef0cb4b5990c3f173ccccfb9c']",2022-08-14 05:24,2022-08-14 08:24,"2022-08-14 08:00 ~ 2022-08-14 08:23,",77.81666666666666,3.3833333333333333,38.90833333333333,17.4,23.0,5_9
6_5_9,"['f8c91eb854614dfa83ed78b986d72b44', '73a8bf73b8e248e9b2b7fbdbff5d99c9', '46c35a509b9142019d66f676c9115159']",2022-08-08 05:12,2022-08-08 08:12,"2022-08-08 08:00 ~ 2022-08-08 08:11,",42.16666666666667,3.833333333333334,14.055555555555557,18.6,11.0,5_9
6_5_9,"['de4d785e07cf4ae0b1ab218360a32af5', '1c62d57365e74eaebec5445848923455', '341967cfbef0450f8a9793dd1856088e']",2022-08-09 09:33,2022-08-09 20:14,"2022-08-09 12:30 ~ 2022-08-09 13:17,",142.56666666666666,3.033333333333333,47.52222222222222,30.6,47.0,5_9
6_5_9,"['bd318514bcee4ade85fd824eccb0bd5f', '717b106316124958bea0faca531893d9', 'd615c3fbd4cd4eeabb4afacb44d6c92d']",2022-08-11 05:01,2022-08-11 07:01,"2022-08-11 05:00 ~ 2022-08-11 05:18,2022-08-11 07:00 ~ 2022-08-11 07:01,",86.21666666666665,4.537719298245613,28.738888888888884,21.0,19.0,5_9
6_5_9,"['d5aced28ec16497db5b50dcec03fc940', '2ebc51621bd74f0796d416604e1972bd', '58574492917241d9a593402533642634']",2022-08-12 11:27,2022-08-12 20:04,"2022-08-12 13:00 ~ 2022-08-12 13:09,2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 17:00,",234.75,3.402173913043478,78.25,37.8,69.0,5_9
6_5_9,"['9170a27714bf472099c53b57588703f4', 'd20c284994a047ee8ad20f3f37f0f770']",2022-08-14 05:43,2022-08-14 07:43,"2022-08-14 07:00 ~ 2022-08-14 07:05,",17.75,3.55,8.875,11.4,5.0,5_9
12_5_9,"['7c56f06b827c46cc8529221589d8d787', '1299bbc937e2410084f46c595106b705', '91712a973c7040388e6b2cf0995ddd8b']",2022-08-08 05:20,2022-08-08 08:20,"2022-08-08 07:30 ~ 2022-08-08 07:46,2022-08-08 08:00 ~ 2022-08-08 08:20,",139.33333333333334,3.8703703703703707,46.44444444444445,26.7,36.0,5_9
12_5_9,"['6a8a4e01a92d4a66bb0ac4d5b6863a48', 'cde1e13b6fa54114a7f78837d705c91e', 'ba281e92a2ff435d9d585862434e775e']",2022-08-09 12:42,2022-08-09 20:45,"2022-08-09 12:30 ~ 2022-08-09 12:47,",51.56666666666666,3.033333333333333,17.188888888888886,20.4,17.0,5_9
12_5_9,"['e00a1507663e4ab6ab16a04cb72d898a', '291460211e114b688b1a6e6448343eee', '059d5ab995614817b0c54794169cd04d']",2022-08-11 05:36,2022-08-11 09:36,"2022-08-11 09:00 ~ 2022-08-11 09:36,",136.6,3.7944444444444443,45.53333333333333,26.7,36.0,5_9
12_5_9,"['0b8a4da0f9824fd5bcef28bb282b4876', '85fdf4c283854a3c9979105e68ae8f63', '13155b66f8754766b2f4656d9f52fed0']",2022-08-12 11:16,2022-08-12 20:05,"2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 16:37,",125.8,3.4,41.93333333333333,27.0,37.0,5_9
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
14_9_5,"['7d0d90611e324ad3b2cef567c24060a3', '1a77c155c3204a3480aca36cf2b1f05f', 'f33b0b22efe0438d8988be566ba5c668']",2022-08-11 17:32,2022-08-11 20:32,"2022-08-11 17:30 ~ 2022-08-11 18:08,",139.93333333333334,3.6824561403508773,46.644444444444446,27.6,38.0,9_5
14_9_5,"['3648dcd094d34658a3eabf56431a9d36', '51ed86d030a1424f81cf3c0c7b16347a', '26ff54640b214b4295f4a66b754508fd']",2022-08-12 21:40,2022-08-13 08:15,"2022-08-13 07:30 ~ 2022-08-13 07:51,2022-08-13 08:00 ~ 2022-08-13 08:15,",141.75,3.9375,47.25,26.7,36.0,9_5
14_9_5,"['23189f9481e54c498afe1bff8266de43', 'e9b1bd4447b0441198b290e173dc5708']",2022-08-14 17:57,2022-08-14 21:57,"2022-08-14 17:30 ~ 2022-08-14 17:52,",84.7,3.85,42.35,17.1,22.0,9_5
20_nurse,"['aa638b08a00d431b85ae530ebd5b54c3', '4bf861dc0ad24267bc21ee9eee1ddff2', '707f8d4f1ff44e30bb4195942c633144']",2022-08-08 17:03,2022-08-08 21:03,"2022-08-08 17:00 ~ 2022-08-08 17:10,",37.16666666666667,3.7166666666666672,12.388888888888891,18.0,10.0,nurse
20_nurse,"['3b91e74992004c4fba2c7819bbd01e90', '6728449a8bf248f4a5f67569373c9e76', 'e42406bc49564ac39f9601122e51235c']",2022-08-10 01:36,2022-08-10 08:21,"2022-08-10 08:00 ~ 2022-08-10 08:13,",49.61666666666667,3.816666666666667,16.538888888888888,19.2,13.0,nurse
20_nurse,"['f3806cd89f2d4980b8dac78739c7f9c1', 'c09028717b5a497ca646b7f1a514fe81', '5650ba0352844d1e91ae045dc5889b8d']",2022-08-11 17:04,2022-08-11 21:04,"2022-08-11 17:00 ~ 2022-08-11 17:40,",143.33333333333334,3.5833333333333335,47.77777777777778,28.2,40.0,nurse
20_nurse,"['3ebbe234537647f3a7f21b9deeb41ff6', '9e9ef1058a0d45a4801e782bc4d68107', 'd163da6d581c4942b90eeb5d7ec91e1b']",2022-08-13 03:18,2022-08-13 12:39,"2022-08-13 12:00 ~ 2022-08-13 12:06,2022-08-13 12:30 ~ 2022-08-13 12:39,",46.35,3.0900000000000003,15.450000000000001,19.8,15.0,nurse
,,,,,,,,,,
,,,,,,,,,,
15_5_9,"['a6b1377df7f14880b88a13bded9bf403', '9066208903624e63a16abd5269758617', '652e2cb3709d4b1eb588e592a6b16f19']",2022-08-09 13:26,2022-08-09 20:57,"2022-08-09 13:00 ~ 2022-08-09 13:09,2022-08-09 14:00 ~ 2022-08-09 14:30,",118.39999999999999,3.0358974358974358,39.46666666666666,27.9,39.0,5_9
,,,,,,,,,,
15_5_9,"['05358f9de54d42d5941adfb61d51690c', '36ef551226264d9291b4aab3e9556d27', '5618d07d679b47ef8a5de5796edcb08d']",2022-08-12 10:43,2022-08-12 20:21,"2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 16:44,",149.6,3.4,49.86666666666667,29.4,44.0,5_9
15_5_9,"['a9a06e535e6a4a398ba16d99e9e48f48', '37dbf62639834b95aa6fcdfcde6e0440']",2022-08-14 05:38,2022-08-14 08:38,"2022-08-14 08:00 ~ 2022-08-14 08:14,2022-08-14 08:30 ~ 2022-08-14 08:38,",72.56666666666666,3.2984848484848484,36.28333333333333,17.1,22.0,5_9
,,,,,,,,,,
5_5_9,"['ce221f85a5664c2195b8d50985744502', '94cb44d7719948fe90492271511dd14e', 'f54afe20c6584079b88f99bf58b547ba']",2022-08-09 11:49,2022-08-09 20:20,"2022-08-09 12:30 ~ 2022-08-09 13:06,",109.2,3.033333333333333,36.4,26.7,36.0,5_9
,,,,,,,,,,
5_5_9,"['b59d591064ff4b9b8f46442389d4dd61', 'c8ba9ab5ba9d47ba8b901b3c5d404c31', '259623941d504ea6a9be6a6c54048c64']",2022-08-12 11:30,2022-08-12 20:31,"2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 16:37,",125.8,3.4,41.93333333333333,27.0,37.0,5_9
5_5_9,"['9e6d83769a47458bbf203a2fae58c514', 'ef841d587357476f8079940e91278565']",2022-08-14 05:46,2022-08-14 08:46,"2022-08-14 08:00 ~ 2022-08-14 08:18,2022-08-14 08:30 ~ 2022-08-14 08:46,",111.3,3.273529411764706,55.65,21.3,34.0,5_9
,,,,,,,,,,
17_5_9,"['d9b1c67b7cb9481fa39d404e24b1e5ea', 'c418e6acd5b140fbb8b0887d0905f0f4', '36c660d0bd694a4382639b36ad340015']",2022-08-09 11:43,2022-08-09 20:22,"2022-08-09 12:30 ~ 2022-08-09 13:17,",142.56666666666666,3.033333333333333,47.52222222222222,30.6,47.0,5_9
17_5_9,"['05c1b0facb5c469087b8d754ccba4443', '82a375c265fc4477bafa08b819dda4b5', '9896fb9faeaf4e2092e1e1bf7c96c1e1']",2022-08-11 05:02,2022-08-11 08:02,"2022-08-11 07:30 ~ 2022-08-11 07:42,2022-08-11 08:00 ~ 2022-08-11 08:02,",59.46666666666667,4.247619047619048,19.822222222222223,19.5,14.0,5_9
17_5_9,"['88a487fd5c0b492083ccfb5afafb096e', '8b9232e562f5461ebe3502377a64b1e6', '829b7d81aa1b4ce0abf0c01f86a21c68']",2022-08-12 11:54,2022-08-12 20:25,"2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 16:45,",153.0,3.4,51.0,29.7,45.0,5_9
,,,,,,,,,,
3_9_5,"['3db9ce67d5494017a428e207a2616bcb', 'f9d5ad083cae4d1c9da28a4371aea10f', '1116ac02296c4729a6a2d20a4092fcf2']",2022-08-08 17:22,2022-08-08 21:22,"2022-08-08 17:00 ~ 2022-08-08 17:41,",152.63333333333333,3.7227642276422763,50.87777777777777,28.5,41.0,9_5
3_9_5,"['b7d709423955413d8c30a5126fc13b89', '26af3679d14541649b5d6053d5b5cd0b', 'f0fded610df64348ac9e6d80623d43a9']",2022-08-09 22:57,2022-08-10 08:22,"2022-08-10 08:00 ~ 2022-08-10 08:21,",80.15,3.816666666666667,26.71666666666667,21.9,21.0,9_5
,,,,,,,,,,
3_9_5,"['0b8a503c55474868a5834034d0379df5', '384fbc8776f34a1399ecb961cff5860f', 'e397c63626d04f86bd0fd807707035bb']",2022-08-13 01:26,2022-08-13 08:00,"2022-08-13 05:00 ~ 2022-08-13 05:30,2022-08-13 07:00 ~ 2022-08-13 07:05,2022-08-13 07:30 ~ 2022-08-13 08:00,",264.1666666666667,4.064102564102565,88.05555555555556,36.6,65.0,9_5
3_9_5,"['c8c8eaffab0c415a8a5ef6e7606bc6c1', 'dd45fa0210a04947b99887c0c1e64377']",2022-08-14 17:54,2022-08-14 19:54,"2022-08-14 17:30 ~ 2022-08-14 17:49,",73.15,3.85,36.575,16.2,19.0,9_5
,,,,,,,,,,
4_9_5,"['9cf4b276a39f41048136a8b29e84bc7e', '834a6259132a4e3e9a9114f283f09aa4', 'e9259735ae9740eda2588ff2ad56dbd2']",2022-08-09 23:01,2022-08-10 08:17,"2022-08-10 08:00 ~ 2022-08-10 08:14,",53.43333333333334,3.816666666666667,17.811111111111114,19.5,14.0,9_5
4_9_5,"['4fead2576e37415db53fe8176a1c2671', '3bc348ebf85541d892d1459a130466bf', 'c21acfcb3a87438db1751ca0689e992a']",2022-08-11 17:44,2022-08-11 20:44,"2022-08-11 17:30 ~ 2022-08-11 17:40,",36.333333333333336,3.6333333333333337,12.111111111111112,18.3,10.0,9_5
,,,,,,,,,,
4_9_5,"['86fd5b321c434735bb413be33978871b', 'bd08cba15be24652848e9ce2cdc620b5']",2022-08-14 17:57,2022-08-14 20:57,"2022-08-14 17:30 ~ 2022-08-14 18:24,",209.6,3.8814814814814813,104.8,27.9,54.0,9_5
2_5_9,"['3867ada973fd40788f7ba41ef8648616', '185df8f0c5cd4e15acaacd1fbd44140b', 'db08e43234fb42f88d2edb6f2f4b066f']",2022-08-08 05:16,2022-08-08 09:16,"2022-08-08 09:00 ~ 2022-08-08 09:05,",18.5,3.7,6.166666666666667,16.5,5.0,5_9
2_5_9,"['33f4a3f319574c74a6b2995ed7e18cac', 'cc1caea0aa714827b232a878d2a85773', '45e164284a9141a5980ddd2a184363e9']",2022-08-09 10:23,2022-08-09 20:38,"2022-08-09 12:30 ~ 2022-08-09 12:35,",15.166666666666666,3.033333333333333,5.055555555555555,16.5,5.0,5_9
2_5_9,"['cfc3a38906944c4d85d3206c65a165a5', '9db0dc4ce5e2450dad15aa4113a1f265', '2a8bf8361d20412cb5de7511e3332407']",2022-08-11 05:06,2022-08-11 07:06,"2022-08-11 05:00 ~ 2022-08-11 05:18,2022-08-11 07:00 ~ 2022-08-11 07:06,",107.79999999999998,4.491666666666666,35.93333333333333,22.8,24.0,5_9
2_5_9,"['7270df9d156e46d1a4bee98beb7f299e', 'f5cc407fbe144faaaac62b5bd2b86ec1', '73d1eb9df8c74effb7f728087b60d439']",2022-08-12 09:52,2022-08-12 20:10,"2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 16:43,",146.2,3.4,48.73333333333333,29.1,43.0,5_9
2_5_9,"['2288381e3bb44f30a6ba6f9da032c376', '933e6c87e33b4821b40932d241a221fb']",2022-08-14 05:18,2022-08-14 09:18,"2022-08-14 08:30 ~ 2022-08-14 08:32,2022-08-14 09:00 ~ 2022-08-14 09:18,",59.7,2.9850000000000003,29.85,16.5,20.0,5_9
7_9_5,"['900e997a59e14e70b168af17b198b3fe', '4527ef8243ea4edc814f0da7d18e60df', '7e293f45a7124b5cab64509fc41c390f']",2022-08-08 17:44,2022-08-08 21:44,"2022-08-08 17:30 ~ 2022-08-08 17:43,",50.483333333333334,3.8833333333333333,16.82777777777778,19.2,13.0,9_5
7_9_5,"['6fbd7de275c84ecf8ee055f48071a289', '9db1cba2d92b46508780bae6eb1dd7e6', 'd6b086758cd94ef8ae0fbd38041d1923']",2022-08-09 21:43,2022-08-10 08:20,"2022-08-10 07:30 ~ 2022-08-10 07:45,2022-08-10 08:00 ~ 2022-08-10 08:20,",135.58333333333334,3.8738095238095243,45.19444444444445,26.4,35.0,9_5
7_9_5,"['f5939bc5e9eb49c09009356d3163ea9b', '9f5fa3d3c4e5495f8de67faaf793fc7a', 'c73a0a1cdf3b4628b23c1bcfdffe6869']",2022-08-11 17:28,2022-08-11 21:28,"2022-08-11 17:00 ~ 2022-08-11 17:53,",188.93333333333334,3.5647798742138366,62.97777777777778,32.4,53.0,9_5
,,,,,,,,,,
7_9_5,"['c129b005ef26480f8a4ca1f74ff7273f', '1b1859783f744b90b76edb5c024fc0ff']",2022-08-14 17:44,2022-08-14 19:44,"2022-08-14 17:30 ~ 2022-08-14 17:37,",26.95,3.85,13.475,12.0,7.0,9_5
7_5_9,"['a731647a3203430f824171aa6c40d992', 'f5746ba42e27477c86382beb3e59a43d', 'a41ced93cc3b4d08b9b07ade29167f5f']",2022-08-08 06:01,2022-08-08 08:01,"2022-08-08 07:30 ~ 2022-08-08 07:46,2022-08-08 08:00 ~ 2022-08-08 08:01,",66.5,3.911764705882353,22.166666666666668,20.4,17.0,5_9
7_5_9,"['f68157d025f941c49abb5b0ef7a4b6b1', 'eae1f25231c747ed853c6e830f14edef', '4e584a433c1b40529fb5a3286796050e']",2022-08-09 11:07,2022-08-09 20:46,"2022-08-09 12:30 ~ 2022-08-09 12:58,",84.93333333333334,3.0333333333333337,28.311111111111114,24.0,28.0,5_9
7_5_9,"['48adc2bd03184ca2a28d086a6b63b242', '0fa0ff88d32f46e3b5c7719fe1351b3f', '08e7315f787d4f9bb3968f45e959e001']",2022-08-11 05:09,2022-08-11 08:09,"2022-08-11 07:30 ~ 2022-08-11 07:40,2022-08-11 08:00 ~ 2022-08-11 08:09,",80.6,4.242105263157894,26.866666666666664,21.3,19.0,5_9
,,,,,,,,,,
7_5_9,"['36c61a1bb902418bb6988ef444470628', '46cbe4fc74834c339f77fe2a5fd28482']",2022-08-14 06:01,2022-08-14 10:01,"2022-08-14 09:00 ~ 2022-08-14 09:19,2022-08-14 10:00 ~ 2022-08-14 10:01,",59.3,2.965,29.65,16.5,20.0,5_9
2_9_5,"['c7ae5095d0394599b6e905ddd14e033e', 'aafb0242121a436f88ae28f48ff392e8', '99a57e0ac87647b6a70dd1fc895cc1b4']",2022-08-08 17:49,2022-08-08 20:49,"2022-08-08 17:30 ~ 2022-08-08 17:38,",31.066666666666666,3.8833333333333333,10.355555555555556,17.4,8.0,9_5
2_9_5,"['b927896f16c24321870a55ab326514da', '7c23d9bf052148388a1c74d81a0a3e7e', '472c66e42e3c49db81d650a83d0e1e52']",2022-08-09 22:00,2022-08-10 08:17,"2022-08-09 23:30 ~ 2022-08-09 23:15,2022-08-10 07:30 ~ 2022-08-10 08:17,2022-08-10 08:00 ~ 2022-08-10 08:30,",239.89999999999998,3.8693548387096772,79.96666666666665,35.4,62.0,9_5
,,,,,,,,,,
2_9_5,"['6e9d19fdae1d409093f179269916110f', '6a147e368df4478aac075cdbb10797cd', '13389263f9e54b55b25b7352807d9f1b']",2022-08-12 21:39,2022-08-13 08:34,"2022-08-13 08:00 ~ 2022-08-13 08:03,2022-08-13 08:30 ~ 2022-08-13 08:34,",26.416666666666668,3.773809523809524,8.805555555555555,17.1,7.0,9_5
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
10_5_9,"['fafcb8c693ea418f9e967d5cbe1bf52d', 'bee343c40b1742909b388b42d385f984', 'bed18426922240acaa92a7a014fdbe9e']",2022-08-11 05:45,2022-08-11 07:45,"2022-08-11 07:00 ~ 2022-08-11 07:27,2022-08-11 07:30 ~ 2022-08-11 07:45,",180.3,4.292857142857143,60.1,28.8,42.0,5_9
,,,,,,,,,,
10_5_9,"['d10fc3e5176642169f585902ff024382', '29b4e2447c5f4291bf561bf1576968cb']",2022-08-14 05:05,2022-08-14 07:05,"2022-08-14 05:00 ~ 2022-08-14 05:38,2022-08-14 07:00 ~ 2022-08-14 07:05,",161.65,3.7593023255813955,80.825,24.3,43.0,5_9
18_5_9,"['40c82e58f5484d208683df90123a516d', 'c2bc7a62db544dd4998aeb4cd8aa219c', 'ce425b0ca28b46e797829ddc1b82ec08']",2022-08-08 05:44,2022-08-08 08:44,"2022-08-08 08:00 ~ 2022-08-08 08:44,",167.96666666666667,3.8174242424242424,55.98888888888889,29.4,44.0,5_9
,,,,,,,,,,
,,,,,,,,,,
18_5_9,"['ace03388236d4f919c8961d3754e4a8d', '50b0f22d4d584e69bb36848b7df3e803', '15810d375d394db6b58e7a682c651bfa']",2022-08-12 11:03,2022-08-12 20:05,"2022-08-12 13:00 ~ 2022-08-12 13:21,2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 17:00,",275.75,3.404320987654321,91.91666666666667,41.7,81.0,5_9
