user_id,journey_id,plug_in_time,departure_time,time_slot,carbon_emission,avg_carbon_emission,total_demand,charging_duration,user_type
,,,,,,,,,
,,,,,,,,,
15_9_5,9b966ffc46c44df5887e6a361cc84abf,2022-08-13 22:49,2022-08-14 08:31,2022-08-13 22:49 ~ 2022-08-13 22:58,37.5,4.166666666666667,7.8,9.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
15_nurse,cea2f60ca40443bc921ff16b5560965d,2022-08-08 21:56,2022-08-09 08:46,2022-08-08 21:56 ~ 2022-08-08 21:57,4.366666666666666,4.366666666666666,5.1,1.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
15_nurse,aebc7e4a1f42442d878955ff4a9e9b0b,2022-08-10 23:18,2022-08-11 08:12,2022-08-10 23:18 ~ 2022-08-10 23:39,92.75,4.416666666666667,11.7,21.0,nurse
15_nurse,5ff53bc3a4c5426698ee0f7cde7b8b07,2022-08-11 17:07,2022-08-11 20:07,2022-08-11 17:07 ~ 2022-08-11 17:17,35.666666666666664,3.5666666666666664,8.1,10.0,nurse
,,,,,,,,,
,,,,,,,,,
15_nurse,af38633c2e924e08a66697a3c6d274a8,2022-08-13 02:35,2022-08-13 12:42,2022-08-13 02:35 ~ 2022-08-13 02:39,17.333333333333332,4.333333333333333,6.3,4.0,nurse
,,,,,,,,,
15_nurse,b6ab56a167174db6a1407393d8520e98,2022-08-14 04:28,2022-08-14 12:44,2022-08-14 04:28 ~ 2022-08-14 04:31,11.516666666666667,3.838888888888889,5.7,3.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
16_5_9,311328647a3245af9fa70729e5ba16b6,2022-08-08 13:10,2022-08-08 20:07,2022-08-08 13:10 ~ 2022-08-08 13:52,139.73333333333335,3.326984126984127,18.9,42.0,5_9
,,,,,,,,,
16_5_9,cbb795f5c89247a8bc48e37b13cee2cb,2022-08-09 11:54,2022-08-09 20:14,2022-08-09 11:54 ~ 2022-08-09 12:21,85.15,3.153703703703704,13.8,27.0,5_9
,,,,,,,,,
,,,,,,,,,
16_5_9,b7a548546789407f9bd19b7f9505350f,2022-08-11 05:40,2022-08-11 09:40,2022-08-11 05:40 ~ 2022-08-11 05:41,4.55,4.55,5.1,1.0,5_9
16_5_9,69a4971fa7144a2f857e0baae8a5546a,2022-08-11 12:22,2022-08-11 20:10,2022-08-11 12:22 ~ 2022-08-11 12:44,73.96666666666667,3.3621212121212123,12.3,22.0,5_9
,,,,,,,,,
16_5_9,31bb596f2e92493e8ee95e7cd3f197ab,2022-08-12 11:12,2022-08-12 20:44,2022-08-12 11:12 ~ 2022-08-12 11:13,3.55,3.55,5.1,1.0,5_9
16_5_9,861fb7839cf34121b629508458aaff81,2022-08-13 05:59,2022-08-13 08:59,2022-08-13 05:59 ~ 2022-08-13 06:02,13.066666666666666,4.355555555555555,5.7,3.0,5_9
16_5_9,c4f1175c60c74ad1acfb4a8d6322358c,2022-08-13 10:41,2022-08-13 20:06,2022-08-13 10:41 ~ 2022-08-13 11:12,100.18333333333334,3.231720430107527,15.3,31.0,5_9
16_5_9,1e4bfd5a60ff41a39462516516c6f38a,2022-08-14 05:53,2022-08-14 08:53,2022-08-14 05:53 ~ 2022-08-14 05:57,15.2,3.8,6.0,4.0,5_9
16_5_9,da0258257af84132b5a84fcae060b979,2022-08-14 10:31,2022-08-14 20:20,2022-08-14 10:31 ~ 2022-08-14 10:56,72.5,2.9,13.2,25.0,5_9
,,,,,,,,,
16_9_5,05c2af4d9f7c4e069b32d944f3f1ca49,2022-08-08 23:16,2022-08-09 08:30,2022-08-08 23:16 ~ 2022-08-08 23:30,61.13333333333333,4.366666666666666,9.6,14.0,9_5
16_9_5,cde3ab17b4f346a4aac8e9d5344d035d,2022-08-09 17:06,2022-08-09 21:06,2022-08-09 17:06 ~ 2022-08-09 17:10,14.266666666666667,3.566666666666667,6.3,4.0,9_5
16_9_5,e7890b2eef054c82bc24978909c663ab,2022-08-09 22:46,2022-08-10 08:25,2022-08-09 22:46 ~ 2022-08-09 23:05,77.96666666666667,4.103508771929825,11.1,19.0,9_5
16_9_5,1fff810de1c745c59fdb39c65755bcd0,2022-08-10 17:01,2022-08-10 19:01,2022-08-10 17:01 ~ 2022-08-10 17:08,25.666666666666668,3.666666666666667,7.2,7.0,9_5
16_9_5,afbda6ae6bd04ed183a6de62085fbd81,2022-08-10 20:34,2022-08-11 08:02,2022-08-10 20:34 ~ 2022-08-10 21:14,173.13333333333333,4.328333333333333,18.0,40.0,9_5
16_9_5,2cb9738e4b7c4e21872d811858da2515,2022-08-11 17:51,2022-08-11 21:51,2022-08-11 17:51 ~ 2022-08-11 17:55,14.533333333333333,3.6333333333333333,6.3,4.0,9_5
16_9_5,8f25aa4ad4cf41d5a79da6da617090cc,2022-08-12 00:33,2022-08-12 08:12,2022-08-12 00:33 ~ 2022-08-12 01:10,167.28333333333333,4.521171171171171,17.1,37.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
16_9_5,841aaf0048424b86b3c4e9e141252dd5,2022-08-13 21:23,2022-08-14 08:27,2022-08-13 21:23 ~ 2022-08-13 21:39,61.95,3.871875,10.2,16.0,9_5
,,,,,,,,,
16_9_5,52656c7567334b0c9c4595d1017cca3b,2022-08-15 00:38,2022-08-15 08:00,2022-08-15 00:38 ~ 2022-08-15 01:28,227.96666666666664,4.559333333333333,21.6,50.0,9_5
16_nurse,ad9a573d1af24dabb019e7ac38a70a7e,2022-08-08 17:29,2022-08-08 20:29,2022-08-08 17:29 ~ 2022-08-08 17:41,46.43333333333334,3.869444444444445,8.7,12.0,nurse
,,,,,,,,,
,,,,,,,,,
16_nurse,63b8035f78ee403587ecac57e8916206,2022-08-10 01:31,2022-08-10 08:23,2022-08-10 01:31 ~ 2022-08-10 01:52,85.4,4.066666666666667,11.7,21.0,nurse
,,,,,,,,,
16_nurse,4fea3e9163124a35b277911a65db07dd,2022-08-10 21:43,2022-08-11 08:00,2022-08-10 21:43 ~ 2022-08-10 22:14,135.65,4.375806451612903,15.3,31.0,nurse
,,,,,,,,,
16_nurse,de3394959d6247bfbd37164e15dc32d1,2022-08-11 23:10,2022-08-12 08:14,2022-08-11 23:10 ~ 2022-08-11 23:40,133.0,4.433333333333334,14.7,30.0,nurse
16_nurse,f9db97faa33244c0a55ec773543136e4,2022-08-12 21:02,2022-08-13 01:02,2022-08-12 21:02 ~ 2022-08-12 21:10,32.13333333333333,4.016666666666667,7.5,8.0,nurse
16_nurse,04fff2622ab94753a7f88cc649fde1e5,2022-08-13 03:40,2022-08-13 12:39,2022-08-13 03:40 ~ 2022-08-13 03:47,30.8,4.4,7.2,7.0,nurse
16_nurse,ab5a8dd39fd846fa8dc355b96cf335d1,2022-08-13 21:33,2022-08-14 01:33,2022-08-13 21:33 ~ 2022-08-13 21:39,23.8,3.966666666666667,6.9,6.0,nurse
,,,,,,,,,
,,,,,,,,,
16_nurse,67bc2a925c9e4a28bf7e18ef7e9006f2,2022-08-15 03:44,2022-08-15 12:10,2022-08-15 03:44 ~ 2022-08-15 04:09,111.25,4.45,13.2,25.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
17_5_9,d9b1c67b7cb9481fa39d404e24b1e5ea,2022-08-09 11:43,2022-08-09 20:22,2022-08-09 11:43 ~ 2022-08-09 12:04,66.43333333333334,3.163492063492064,11.7,21.0,5_9
,,,,,,,,,
17_5_9,36c660d0bd694a4382639b36ad340015,2022-08-10 09:50,2022-08-10 20:06,2022-08-10 09:50 ~ 2022-08-10 10:20,100.33333333333333,3.344444444444444,14.7,30.0,5_9
,,,,,,,,,
17_5_9,82a375c265fc4477bafa08b819dda4b5,2022-08-11 11:49,2022-08-11 20:38,2022-08-11 11:49 ~ 2022-08-11 11:58,30.9,3.433333333333333,7.8,9.0,5_9
17_5_9,9896fb9faeaf4e2092e1e1bf7c96c1e1,2022-08-12 05:24,2022-08-12 09:24,2022-08-12 05:24 ~ 2022-08-12 05:33,40.3,4.477777777777778,7.8,9.0,5_9
17_5_9,88a487fd5c0b492083ccfb5afafb096e,2022-08-12 11:54,2022-08-12 20:25,2022-08-12 11:54 ~ 2022-08-12 12:16,76.36666666666667,3.4712121212121216,12.3,22.0,5_9
,,,,,,,,,
17_5_9,829b7d81aa1b4ce0abf0c01f86a21c68,2022-08-13 11:52,2022-08-13 20:04,2022-08-13 11:52 ~ 2022-08-13 12:23,96.23333333333333,3.1043010752688174,15.0,31.0,5_9
,,,,,,,,,
,,,,,,,,,
17_9_5,d514e758c4824f3e885966ff6f392901,2022-08-08 17:31,2022-08-08 20:31,2022-08-08 17:31 ~ 2022-08-08 17:48,66.01666666666667,3.8833333333333333,10.5,17.0,9_5
,,,,,,,,,
,,,,,,,,,
17_9_5,fb2d6fff5c354194afc06d36783f5502,2022-08-10 00:36,2022-08-10 08:22,2022-08-10 00:36 ~ 2022-08-10 00:57,86.45,4.116666666666667,11.7,21.0,9_5
17_9_5,959d9eb44b1541dfadc714a89b5f38c7,2022-08-10 17:47,2022-08-10 21:47,2022-08-10 17:47 ~ 2022-08-10 17:51,14.6,3.65,6.0,4.0,9_5
17_9_5,bf6383c46fa644bcb81c67e816b9a0d0,2022-08-11 00:23,2022-08-11 08:39,2022-08-11 00:23 ~ 2022-08-11 00:25,8.8,4.4,5.4,2.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
17_9_5,95be947dd3154368927f6ea3a03394b9,2022-08-13 17:00,2022-08-13 21:00,2022-08-13 17:00 ~ 2022-08-13 17:01,3.6666666666666665,3.6666666666666665,5.1,1.0,9_5
17_9_5,77cab33555ef4d489065c7c4cbb5487f,2022-08-14 00:42,2022-08-14 08:27,2022-08-14 00:42 ~ 2022-08-14 00:58,61.86666666666667,3.8666666666666667,10.2,16.0,9_5
,,,,,,,,,
17_9_5,19c9f225f2bd416c890b0000d95bee55,2022-08-14 23:10,2022-08-15 08:18,2022-08-14 23:10 ~ 2022-08-14 23:32,96.1,4.368181818181818,12.3,22.0,9_5
17_nurse,8f18a2cbc8b5456586217795d0262e5e,2022-08-08 17:41,2022-08-08 21:41,2022-08-08 17:41 ~ 2022-08-08 17:54,50.483333333333334,3.8833333333333333,9.3,13.0,nurse
17_nurse,6ae36d659b4a4b12b05c74c93e49e336,2022-08-09 01:10,2022-08-09 08:25,2022-08-09 01:10 ~ 2022-08-09 01:32,95.63333333333333,4.346969696969697,12.3,22.0,nurse
,,,,,,,,,
17_nurse,d0a87072769d44b196cf92cca87aeda4,2022-08-09 22:41,2022-08-10 08:12,2022-08-09 22:41 ~ 2022-08-09 23:06,102.61666666666667,4.104666666666667,13.2,25.0,nurse
,,,,,,,,,
,,,,,,,,,
17_nurse,4552b111a483437c9054c8ab8f07d6e4,2022-08-11 17:49,2022-08-11 20:49,2022-08-11 17:49 ~ 2022-08-11 17:54,18.166666666666668,3.6333333333333337,6.6,5.0,nurse
17_nurse,951ca06cdc594897bb704df44d04407e,2022-08-12 00:24,2022-08-12 08:29,2022-08-12 00:24 ~ 2022-08-12 00:35,49.38333333333333,4.489393939393939,8.4,11.0,nurse
,,,,,,,,,
17_nurse,0792071e24c744a5a5e1d9dd4b6b1650,2022-08-13 01:40,2022-08-13 12:28,2022-08-13 01:40 ~ 2022-08-13 01:49,39.0,4.333333333333333,7.8,9.0,nurse
17_nurse,d33501e3c5a84713b3036ed4dbd51012,2022-08-13 21:30,2022-08-14 00:30,2022-08-13 21:30 ~ 2022-08-13 21:46,63.46666666666667,3.966666666666667,10.2,16.0,nurse
17_nurse,0eb30f7e505942459a2ac3aa1bfca97d,2022-08-14 02:59,2022-08-14 12:12,2022-08-14 02:59 ~ 2022-08-14 03:21,85.78333333333335,3.899242424242425,12.0,22.0,nurse
17_nurse,21fec2e8bc964530b1caeb163577b698,2022-08-14 21:32,2022-08-15 01:32,2022-08-14 21:32 ~ 2022-08-14 21:44,53.6,4.466666666666667,8.7,12.0,nurse
17_nurse,25b3e602951348dfb0dbd60321cedda4,2022-08-15 05:01,2022-08-15 12:36,2022-08-15 05:01 ~ 2022-08-15 05:06,21.666666666666668,4.333333333333334,6.6,5.0,nurse
18_5_9,40c82e58f5484d208683df90123a516d,2022-08-08 05:44,2022-08-08 08:44,2022-08-08 05:44 ~ 2022-08-08 05:57,54.6,4.2,9.0,13.0,5_9
18_5_9,c2bc7a62db544dd4998aeb4cd8aa219c,2022-08-08 10:17,2022-08-08 19:59,2022-08-08 10:17 ~ 2022-08-08 10:55,133.01666666666665,3.5004385964912275,17.4,38.0,5_9
,,,,,,,,,
,,,,,,,,,
18_5_9,0cf91adae5824305b0b612b63abfa8ea,2022-08-10 05:12,2022-08-10 07:12,2022-08-10 05:12 ~ 2022-08-10 05:15,12.7,4.233333333333333,5.7,3.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
18_5_9,b8fdf795f4d84b58be23edd818019320,2022-08-12 05:31,2022-08-12 08:31,2022-08-12 05:31 ~ 2022-08-12 05:41,44.666666666666664,4.466666666666667,8.1,10.0,5_9
18_5_9,ace03388236d4f919c8961d3754e4a8d,2022-08-12 11:03,2022-08-12 20:05,2022-08-12 11:03 ~ 2022-08-12 11:44,144.61666666666667,3.5272357723577237,18.6,41.0,5_9
18_5_9,50b0f22d4d584e69bb36848b7df3e803,2022-08-13 05:19,2022-08-13 09:19,2022-08-13 05:19 ~ 2022-08-13 05:22,12.35,4.116666666666666,5.7,3.0,5_9
18_5_9,15810d375d394db6b58e7a682c651bfa,2022-08-13 11:59,2022-08-13 20:04,2022-08-13 11:59 ~ 2022-08-13 12:37,117.69999999999999,3.0973684210526313,17.4,38.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
18_9_5,e1369937ba70481a980a8b8316c1a55e,2022-08-08 23:23,2022-08-09 08:00,2022-08-08 23:23 ~ 2022-08-08 23:56,144.1,4.366666666666666,15.9,33.0,9_5
,,,,,,,,,
,,,,,,,,,
18_9_5,63e386183b3144dc804a1ec489a80485,2022-08-10 17:13,2022-08-10 20:13,2022-08-10 17:13 ~ 2022-08-10 17:18,18.333333333333332,3.6666666666666665,6.6,5.0,9_5
18_9_5,c253f7ef0a1d4f9db21a9de20db7bffd,2022-08-10 22:54,2022-08-11 08:21,2022-08-10 22:54 ~ 2022-08-10 23:18,105.7,4.404166666666667,12.9,24.0,9_5
,,,,,,,,,
18_9_5,de87c2dc1e814a7ab2a592d718adcbd7,2022-08-11 23:42,2022-08-12 08:22,2022-08-11 23:42 ~ 2022-08-11 23:58,70.93333333333334,4.433333333333334,10.2,16.0,9_5
18_9_5,00679ba6b656404ba39403f715737261,2022-08-12 17:59,2022-08-12 19:59,2022-08-12 17:59 ~ 2022-08-12 18:01,7.216666666666667,3.6083333333333334,5.4,2.0,9_5
,,,,,,,,,
18_9_5,995eeb5f11f2424f9ed00206aa58125d,2022-08-13 17:37,2022-08-13 20:37,2022-08-13 17:37 ~ 2022-08-13 17:40,10.95,3.65,5.7,3.0,9_5
18_9_5,c8383e08b6d047e988f384cd6f7ccf3b,2022-08-13 22:17,2022-08-14 07:59,2022-08-13 22:17 ~ 2022-08-13 23:01,182.20000000000002,4.1409090909090915,19.5,44.0,9_5
18_9_5,18ddd6a85bea4db39f54ef067da7ce72,2022-08-14 17:22,2022-08-14 19:22,2022-08-14 17:22 ~ 2022-08-14 17:28,22.7,3.783333333333333,6.9,6.0,9_5
,,,,,,,,,
18_nurse,c55c117417034da1b074dd7c82e0cd07,2022-08-08 17:19,2022-08-08 21:19,2022-08-08 17:19 ~ 2022-08-08 17:22,11.15,3.716666666666667,5.7,3.0,nurse
,,,,,,,,,
,,,,,,,,,
18_nurse,ce0ba362b36d4e85a10d85a4449050fb,2022-08-09 22:57,2022-08-10 08:15,2022-08-09 22:57 ~ 2022-08-09 23:26,118.08333333333333,4.07183908045977,14.4,29.0,nurse
18_nurse,a24c53834f6648f097822ec219147941,2022-08-10 17:21,2022-08-10 19:21,2022-08-10 17:21 ~ 2022-08-10 17:28,25.666666666666668,3.666666666666667,7.2,7.0,nurse
18_nurse,fa9ff08739ab43b88c8454663b20c48e,2022-08-10 20:59,2022-08-11 08:19,2022-08-10 20:59 ~ 2022-08-10 21:18,82.61666666666666,4.348245614035087,11.1,19.0,nurse
18_nurse,8302e721cc16461fb13c53fe2d020613,2022-08-11 17:03,2022-08-11 21:03,2022-08-11 17:03 ~ 2022-08-11 17:14,39.233333333333334,3.566666666666667,8.4,11.0,nurse
,,,,,,,,,
18_nurse,b6632c140a594c5582de98666f06f1ac,2022-08-12 21:00,2022-08-13 00:00,2022-08-12 21:00 ~ 2022-08-12 21:07,28.116666666666667,4.016666666666667,7.2,7.0,nurse
,,,,,,,,,
18_nurse,e977e351b8a54d91a88fbb8a04e219d0,2022-08-13 21:34,2022-08-13 23:34,2022-08-13 21:34 ~ 2022-08-13 21:51,67.43333333333334,3.966666666666667,10.5,17.0,nurse
18_nurse,d0da833015b24291becd3e243d6f6bf7,2022-08-14 02:04,2022-08-14 12:34,2022-08-14 02:04 ~ 2022-08-14 02:11,27.533333333333335,3.9333333333333336,7.2,7.0,nurse
18_nurse,cda0279ab8fa4a11a9c91b98dc7604bc,2022-08-14 21:35,2022-08-14 23:35,2022-08-14 21:35 ~ 2022-08-14 21:44,40.2,4.466666666666667,7.8,9.0,nurse
18_nurse,34d1a2c9010b4f77911b5f69ce2603c8,2022-08-15 01:08,2022-08-15 12:00,2022-08-15 01:08 ~ 2022-08-15 01:57,223.31666666666666,4.5574829931972785,21.3,49.0,nurse
19_5_9,a81bede6d8e840779ca6066109cba1d0,2022-08-08 05:05,2022-08-08 09:05,2022-08-08 05:05 ~ 2022-08-08 05:16,45.833333333333336,4.166666666666667,8.4,11.0,5_9
19_5_9,b57177e6b7b6467d92c85f3b4d1db6d2,2022-08-08 10:35,2022-08-08 20:32,2022-08-08 10:35 ~ 2022-08-08 10:48,45.28333333333333,3.4833333333333334,9.0,13.0,5_9
,,,,,,,,,
19_5_9,c0ed2222e8f448b6b399ed017503d24b,2022-08-09 11:28,2022-08-09 20:05,2022-08-09 11:28 ~ 2022-08-09 11:59,98.39999999999999,3.1741935483870964,15.0,31.0,5_9
19_5_9,7deeb8b370704f95863059e88f1f92c1,2022-08-10 06:00,2022-08-10 10:00,2022-08-10 06:00 ~ 2022-08-10 06:11,45.65,4.1499999999999995,8.4,11.0,5_9
19_5_9,47c59938715b4bb8b9b383e9b23879fb,2022-08-10 11:36,2022-08-10 20:34,2022-08-10 11:36 ~ 2022-08-10 11:43,21.7,3.1,7.2,7.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
19_5_9,ecc27c21da8f4c859ad26625461e157d,2022-08-12 13:03,2022-08-12 20:42,2022-08-12 13:03 ~ 2022-08-12 13:04,3.4166666666666665,3.4166666666666665,5.1,1.0,5_9
,,,,,,,,,
19_5_9,dc85cacb5e4d4a4ea856edaaba779783,2022-08-13 10:25,2022-08-13 20:24,2022-08-13 10:25 ~ 2022-08-13 10:49,79.63333333333333,3.318055555555555,12.9,24.0,5_9
19_5_9,28ea17af831e485ca65035f94bfd2e8d,2022-08-14 05:43,2022-08-14 07:43,2022-08-14 05:43 ~ 2022-08-14 05:56,49.4,3.8,9.3,13.0,5_9
19_5_9,da317bd0dce44e97bf447cac7a4a61f1,2022-08-14 10:16,2022-08-14 20:13,2022-08-14 10:16 ~ 2022-08-14 10:51,101.96666666666667,2.9133333333333336,16.5,35.0,5_9
19_9_5,fa91d20a834b4360a252613fc41b8e5e,2022-08-08 17:03,2022-08-08 21:03,2022-08-08 17:03 ~ 2022-08-08 17:14,40.88333333333333,3.716666666666667,8.4,11.0,9_5
19_9_5,50e26574238449bbbb0be355069a7b68,2022-08-08 23:36,2022-08-09 08:10,2022-08-08 23:36 ~ 2022-08-09 00:00,104.8,4.366666666666666,12.9,24.0,9_5
,,,,,,,,,
19_9_5,7ecae9c75ae24c7788f1221993a4bc12,2022-08-09 22:18,2022-08-10 08:25,2022-08-09 22:18 ~ 2022-08-09 22:33,61.75,4.116666666666666,9.9,15.0,9_5
,,,,,,,,,
19_9_5,93404b099e96411a8a24cb0480ad87cc,2022-08-10 23:21,2022-08-11 08:04,2022-08-10 23:21 ~ 2022-08-10 23:56,154.58333333333331,4.416666666666666,16.5,35.0,9_5
,,,,,,,,,
19_9_5,ecf83ffdc14644e79f64f62a5748edd2,2022-08-11 21:33,2022-08-12 08:41,2022-08-11 21:33 ~ 2022-08-11 21:36,13.05,4.3500000000000005,5.7,3.0,9_5
19_9_5,a92a908b16284d3c9066ea3e6d87a47c,2022-08-12 17:00,2022-08-12 21:00,2022-08-12 17:00 ~ 2022-08-12 17:08,28.266666666666666,3.533333333333333,7.5,8.0,9_5
19_9_5,9e0bed60c54647e98c219538db8375f2,2022-08-12 22:38,2022-08-13 08:39,2022-08-12 22:38 ~ 2022-08-12 22:40,8.166666666666666,4.083333333333333,5.4,2.0,9_5
19_9_5,b4f6842d3ad24fdba8b4469205b539c9,2022-08-13 17:26,2022-08-13 21:26,2022-08-13 17:26 ~ 2022-08-13 17:38,43.86666666666667,3.6555555555555554,8.7,12.0,9_5
19_9_5,e0faa4ac77c5458b94a1d45c95257d7a,2022-08-13 22:55,2022-08-14 08:01,2022-08-13 22:55 ~ 2022-08-13 23:27,126.13333333333333,3.9416666666666664,15.6,32.0,9_5
,,,,,,,,,
19_9_5,d5c6e9b4218a4fe680a2b417926153ec,2022-08-14 21:51,2022-08-15 08:20,2022-08-14 21:51 ~ 2022-08-14 22:13,98.91666666666667,4.496212121212121,12.0,22.0,9_5
,,,,,,,,,
19_nurse,9d5621b3764242d69b70acbb7c7da256,2022-08-08 23:28,2022-08-09 08:12,2022-08-08 23:28 ~ 2022-08-08 23:54,113.53333333333333,4.366666666666666,13.5,26.0,nurse
19_nurse,c2c27a30df354277a3d3a4721d5f36a5,2022-08-09 17:10,2022-08-09 19:10,2022-08-09 17:10 ~ 2022-08-09 17:23,46.36666666666667,3.566666666666667,9.0,13.0,nurse
19_nurse,745280351af0408fbb349a5a354c7ef0,2022-08-09 22:41,2022-08-10 08:35,2022-08-09 22:41 ~ 2022-08-09 22:52,45.28333333333333,4.116666666666666,8.4,11.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
19_nurse,6191e1415f3146b5b8ee01753f2ca31a,2022-08-12 00:11,2022-08-12 08:29,2022-08-12 00:11 ~ 2022-08-12 00:23,53.6,4.466666666666667,8.7,12.0,nurse
,,,,,,,,,
19_nurse,470f6a875f334a6f9ada4b938f986757,2022-08-13 03:40,2022-08-13 12:32,2022-08-13 03:40 ~ 2022-08-13 03:46,26.4,4.3999999999999995,6.9,6.0,nurse
19_nurse,31ea1f776d5b4913b0328c994c88ea9f,2022-08-13 21:44,2022-08-14 00:44,2022-08-13 21:44 ~ 2022-08-13 21:51,27.766666666666666,3.9666666666666663,7.2,7.0,nurse
19_nurse,3245be8957a44948942d10ef76c70f42,2022-08-14 04:24,2022-08-14 12:42,2022-08-14 04:24 ~ 2022-08-14 04:28,15.333333333333334,3.8333333333333335,6.0,4.0,nurse
19_nurse,a31473ee35784327b260424ce54f6b10,2022-08-14 21:53,2022-08-15 00:53,2022-08-14 21:53 ~ 2022-08-14 22:05,53.849999999999994,4.4875,8.7,12.0,nurse
,,,,,,,,,
1_5_9,e6eb36e653bd4e36bcf1deeb3cdccecc,2022-08-08 05:41,2022-08-08 07:41,2022-08-08 05:41 ~ 2022-08-08 05:49,33.6,4.2,7.5,8.0,5_9
1_5_9,f4b5b914495143c9b285f0e5bf712f0b,2022-08-08 10:19,2022-08-08 20:01,2022-08-08 10:19 ~ 2022-08-08 11:07,167.4,3.4875000000000003,20.7,48.0,5_9
,,,,,,,,,
1_5_9,ebd527e522474319a231e6dddca738eb,2022-08-09 11:13,2022-08-09 20:04,2022-08-09 11:13 ~ 2022-08-09 11:54,131.81666666666666,3.215040650406504,18.6,41.0,5_9
1_5_9,7c638f6def3b4cf591f8dc02a22bd0ea,2022-08-10 05:34,2022-08-10 07:34,2022-08-10 05:34 ~ 2022-08-10 05:46,49.6,4.133333333333334,8.7,12.0,5_9
1_5_9,11bcde3a8f5f4bf48468cf85aa57fbf8,2022-08-10 11:03,2022-08-10 20:07,2022-08-10 11:03 ~ 2022-08-10 11:43,126.25,3.15625,18.3,40.0,5_9
,,,,,,,,,
1_5_9,f0324a48a4804f88a2462cd4989e5846,2022-08-11 10:59,2022-08-11 20:14,2022-08-11 10:59 ~ 2022-08-11 11:20,74.25,3.5357142857142856,11.7,21.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
1_5_9,5c2f9d9fdeb64ad2a077ee38edc1b9ce,2022-08-13 10:50,2022-08-13 20:37,2022-08-13 10:50 ~ 2022-08-13 10:59,29.55,3.283333333333333,7.8,9.0,5_9
1_5_9,83cef835f94f44eaadea338bde56ef16,2022-08-14 05:44,2022-08-14 08:44,2022-08-14 05:44 ~ 2022-08-14 05:56,45.6,3.8000000000000003,8.7,12.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
1_9_5,545c5fc764ff44109c52f210cd493724,2022-08-09 17:24,2022-08-09 21:24,2022-08-09 17:24 ~ 2022-08-09 17:28,14.266666666666667,3.566666666666667,6.0,4.0,9_5
1_9_5,6f7d567d8ac243bf935e6439a80ecbf3,2022-08-09 23:06,2022-08-10 08:10,2022-08-09 23:06 ~ 2022-08-09 23:31,101.61666666666666,4.064666666666667,13.2,25.0,9_5
1_9_5,2e08d8606d73460ca53fc6b835d66dce,2022-08-10 17:54,2022-08-10 20:54,2022-08-10 17:54 ~ 2022-08-10 18:02,29.333333333333332,3.6666666666666665,7.5,8.0,9_5
1_9_5,ac692ea43a074fa298347b6e4c10a5ed,2022-08-10 23:30,2022-08-11 08:04,2022-08-10 23:30 ~ 2022-08-11 00:03,145.7,4.415151515151515,15.9,33.0,9_5
,,,,,,,,,
1_9_5,32bbb9d956034482b2de6f0255f859e2,2022-08-11 22:01,2022-08-12 08:28,2022-08-11 22:01 ~ 2022-08-11 22:19,77.7,4.316666666666666,10.8,18.0,9_5
,,,,,,,,,
1_9_5,4756c8d33394481aae08f1ccb0a52ec6,2022-08-12 23:35,2022-08-13 08:27,2022-08-12 23:35 ~ 2022-08-12 23:56,86.1,4.1,11.7,21.0,9_5
,,,,,,,,,
1_9_5,23d11dd74d884b4c9cbfe93cb5f50c4f,2022-08-14 00:22,2022-08-14 08:32,2022-08-14 00:22 ~ 2022-08-14 00:30,30.666666666666668,3.8333333333333335,7.5,8.0,9_5
,,,,,,,,,
,,,,,,,,,
1_nurse,6e8da38033ae49edaaf1a15f54c77d47,2022-08-08 09:54,2022-08-08 12:54,2022-08-08 09:54 ~ 2022-08-08 10:02,28.666666666666668,3.5833333333333335,7.5,8.0,nurse
1_nurse,b3cbc197bbd94ae8b4ea77cdb4de2350,2022-08-08 14:32,2022-08-09 00:02,2022-08-08 14:32 ~ 2022-08-08 15:19,162.48333333333335,3.457092198581561,20.4,47.0,nurse
1_nurse,041dafe2d11c42a08ac59301570061c1,2022-08-09 09:41,2022-08-09 12:41,2022-08-09 09:41 ~ 2022-08-09 09:53,42.6,3.5500000000000003,8.7,12.0,nurse
1_nurse,2fc55d8493e443cbb18b0031a078e619,2022-08-09 15:16,2022-08-10 00:07,2022-08-09 15:16 ~ 2022-08-09 15:41,83.41666666666667,3.336666666666667,13.2,25.0,nurse
,,,,,,,,,
1_nurse,66dbdcb948b847efaa976d050d566b5c,2022-08-10 17:10,2022-08-11 00:29,2022-08-10 17:10 ~ 2022-08-10 17:20,36.666666666666664,3.6666666666666665,8.1,10.0,nurse
